ws_name,layer_name,ext,filename,drive_file_id
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,RURHLDAS,shp,RURHLDAS_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.shp,1cELlidIY_tXLa9UcG0cu0Uyu-crLjhmd
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,RURHLDAS,prj,RURHLDAS_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.prj,1tQDWZ1KEOJk8nUdNHMN181zlwZEG-pSI
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,RURHLDAS,dbf,RURHLDAS_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.dbf,1EGSuzu5hXCovM_AIOEt2zx3OszoeX-E-
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,TutupanLahan,shp,TutupanLahan_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.shp,1eNl1dGFkF0ftZVCTJqc3uUN8VB2SUW6_
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,TutupanLahan,cpg,TutupanLahan_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.cpg,1Ybha3TnG8f8BuVn86QkcLgoS4D6nkC7K
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,TutupanLahan,prj,TutupanLahan_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.prj,1MYLv2E4i9uZ_MDVxfDZH79RZLzDpYSHP
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,TutupanLahan,shx,TutupanLahan_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.shx,1lT3kLW13OECkrO7ggW_kmFqhsKGmFin0
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,TutupanLahan,dbf,TutupanLahan_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.dbf,1bE4tTbSLiy76Oz0qIHVW1x9_fW0PWEad
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,KawasanHutan,shp,KawasanHutan_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.shp,1axYjUp2m1eor43dLORZK1W1c0MBzEabs
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,KawasanHutan,prj,KawasanHutan_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.prj,1jwSJt-SbnCOg9LwK76yiwol-oAsX94em
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,KawasanHutan,cpg,KawasanHutan_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.cpg,1inUgIPfuNJJEhdpwebsFODeZsedyEWET
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,KawasanHutan,shx,KawasanHutan_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.shx,1vPvN78qN5c4Szjv1WcJlFO6a60H2nke1
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,KawasanHutan,dbf,KawasanHutan_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.dbf,1PSTolxPKvz6BaBJJ9eLtO7DeJVv6OEQz
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,JenisTanah,shp,JenisTanah_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.shp,1magy8651uhYsDMt8A_W_MKmhytVrHn0K
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,JenisTanah,shx,JenisTanah_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.shx,1ot65dCkIGkPGRYoyK4VFGW1bteL1KqPU
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,JenisTanah,dbf,JenisTanah_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.dbf,15B4sAQVKyfaspyc6wJF4JNWRpOeSWRme
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,JenisTanah,cpg,JenisTanah_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.cpg,13u4kFCXcXDh2D1ouXh5H0ACmG2Kf-xwf
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,JenisTanah,prj,JenisTanah_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.prj,1zBxi9GSJwd7pIlnnM5ArT1D5BEwbfBR2
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,Erosi,shx,Erosi_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.shx,12v_zcw-SNuGcXnTwUx7wot0EgEskHwy3
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,Erosi,cpg,Erosi_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.cpg,1K_pv4bryFsPGgxA5XKfZqG1Cft8Mmsm3
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,Erosi,prj,Erosi_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.prj,1ySyjBFstfnuVcb0zqqfeu1ch2haYf4Kp
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,Erosi,shp,Erosi_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.shp,1h5AzkDjPfHS-lCgO8GMr9zf44mK8Fjq_
WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR,Erosi,dbf,Erosi_WS_FLOTIM_KEPULAUAN_LEMBATA_ALOR.dbf,1FjZjQhHMaFIBWoTgVnmWTqX5EpQVZhBR
WS_EILANDEN_LORENTZ_DIGUL,RURHLDAS,shp,RURHLDAS_WS_EILANDEN_LORENTZ_DIGUL.shp,1NQwimi2w_of4W-UFDxuNDn-EJx7YqlrQ
WS_EILANDEN_LORENTZ_DIGUL,RURHLDAS,dbf,RURHLDAS_WS_EILANDEN_LORENTZ_DIGUL.dbf,1sUFlTgrBF4yADWE7GN_JWE0pq-yZ01nP
WS_EILANDEN_LORENTZ_DIGUL,RURHLDAS,shx,RURHLDAS_WS_EILANDEN_LORENTZ_DIGUL.shx,1sxYTdmqxx18zqkMQq7NU33idqhbZ6pcC
WS_EILANDEN_LORENTZ_DIGUL,RURHLDAS,cpg,RURHLDAS_WS_EILANDEN_LORENTZ_DIGUL.cpg,1ckxc3YmWIPZkMZftPhJvlxNv7FstD2Gt
WS_EILANDEN_LORENTZ_DIGUL,RURHLDAS,prj,RURHLDAS_WS_EILANDEN_LORENTZ_DIGUL.prj,1zeBgAqJc3s7y0W7SK3YfcmUv6ON-zAXw
WS_EILANDEN_LORENTZ_DIGUL,TutupanLahan,dbf,TutupanLahan_WS_EILANDEN_LORENTZ_DIGUL.dbf,12b-b3J-1Mxis23jRPcIhbeOFVuitwXws
WS_EILANDEN_LORENTZ_DIGUL,TutupanLahan,shp,TutupanLahan_WS_EILANDEN_LORENTZ_DIGUL.shp,16puEXA-NQQyIQFxPj-npTLi5NI_kRpTP
WS_EILANDEN_LORENTZ_DIGUL,TutupanLahan,shx,TutupanLahan_WS_EILANDEN_LORENTZ_DIGUL.shx,1a7kbZMnLl5YqKAVWelwytqbjj_cFggy2
WS_EILANDEN_LORENTZ_DIGUL,TutupanLahan,prj,TutupanLahan_WS_EILANDEN_LORENTZ_DIGUL.prj,1wbqJR3oIygfSwGxsROF_VBZ0OwA3UCbD
WS_EILANDEN_LORENTZ_DIGUL,TutupanLahan,cpg,TutupanLahan_WS_EILANDEN_LORENTZ_DIGUL.cpg,17BNh7qgQlNFE4DDxMqbxLU5GeKAfFRzE
WS_EILANDEN_LORENTZ_DIGUL,KawasanHutan,shp,KawasanHutan_WS_EILANDEN_LORENTZ_DIGUL.shp,13m_v1On-PnJ4nQMrETpuuPsMC16KEcz-
WS_EILANDEN_LORENTZ_DIGUL,KawasanHutan,shx,KawasanHutan_WS_EILANDEN_LORENTZ_DIGUL.shx,1rMCXRacvlWcyyLsb7gbb_IepI7VL8d7E
WS_EILANDEN_LORENTZ_DIGUL,KawasanHutan,cpg,KawasanHutan_WS_EILANDEN_LORENTZ_DIGUL.cpg,1_wyHWX3QfOj0NoVYtZqHfM9fuHQSXQuf
WS_EILANDEN_LORENTZ_DIGUL,KawasanHutan,dbf,KawasanHutan_WS_EILANDEN_LORENTZ_DIGUL.dbf,1sUqqNa4moSEW72dVN9e-bJTYuiJYIlgT
WS_EILANDEN_LORENTZ_DIGUL,KawasanHutan,prj,KawasanHutan_WS_EILANDEN_LORENTZ_DIGUL.prj,1HznnADMRFpGkoD2YBgqSGh9bLDxGC4AF
WS_EILANDEN_LORENTZ_DIGUL,JenisTanah,prj,JenisTanah_WS_EILANDEN_LORENTZ_DIGUL.prj,1cVjpSa6o0XqNffNp1XFzdCOOHDpA9EU9
WS_EILANDEN_LORENTZ_DIGUL,JenisTanah,dbf,JenisTanah_WS_EILANDEN_LORENTZ_DIGUL.dbf,1cLT8OmsHZKNJCznDqrbvGokIerrtXNIh
WS_EILANDEN_LORENTZ_DIGUL,JenisTanah,shx,JenisTanah_WS_EILANDEN_LORENTZ_DIGUL.shx,19ffvbTzED8NqFCJGZSRXC5867mYN4lbm
WS_EILANDEN_LORENTZ_DIGUL,JenisTanah,cpg,JenisTanah_WS_EILANDEN_LORENTZ_DIGUL.cpg,1XuHHLHEeOPtyJg0p9ZoMMDECS76JfRO3
WS_EILANDEN_LORENTZ_DIGUL,JenisTanah,shp,JenisTanah_WS_EILANDEN_LORENTZ_DIGUL.shp,15qAfGekdJg3XcNgqWg6ceiQ7m_Z1dWIM
WS_EILANDEN_LORENTZ_DIGUL,Erosi,prj,Erosi_WS_EILANDEN_LORENTZ_DIGUL.prj,1PX6xMHwhj-Mx7HGyXBxzg7A-hlEVXX03
WS_EILANDEN_LORENTZ_DIGUL,Erosi,dbf,Erosi_WS_EILANDEN_LORENTZ_DIGUL.dbf,1AiwAJNA1f7mktpXk7FUGxexUGRRfx7TP
WS_EILANDEN_LORENTZ_DIGUL,Erosi,shp,Erosi_WS_EILANDEN_LORENTZ_DIGUL.shp,1NLD-Mp6jI0GjCkb43Q7CJg40B8tCB-io
WS_EILANDEN_LORENTZ_DIGUL,Erosi,cpg,Erosi_WS_EILANDEN_LORENTZ_DIGUL.cpg,1RoopUlsoWO8lV-6vBoU-diKJt0xgcfq-
WS_EILANDEN_LORENTZ_DIGUL,Erosi,shx,Erosi_WS_EILANDEN_LORENTZ_DIGUL.shx,1yXrdcI0pNfysCiPE4P31aaBAeBxSXfxc
WS_FLORES,RURHLDAS,dbf,RURHLDAS_WS_FLORES.dbf,1DqYrWA7WisCK1lDhJaOQdrSzzagvSK4j
WS_FLORES,RURHLDAS,shx,RURHLDAS_WS_FLORES.shx,1uM5Lg9FGT_36RsMIbfuiGxDGYk61ZF2-
WS_FLORES,RURHLDAS,cpg,RURHLDAS_WS_FLORES.cpg,1KX9T5zAm9RTcjfro3i_GGScl61fDqn6H
WS_FLORES,RURHLDAS,prj,RURHLDAS_WS_FLORES.prj,1Y02BIGOv3ywZkiW4Z7NDpEG3sWXFoNjV
WS_FLORES,RURHLDAS,shp,RURHLDAS_WS_FLORES.shp,1YJ2IGX2dyuDt3QUcJYcGcoVenhNt4PLF
WS_FLORES,TutupanLahan,prj,TutupanLahan_WS_FLORES.prj,1W1BvuN6DmtqGo-W-w9n2v2dlbXc6e8-9
WS_FLORES,TutupanLahan,cpg,TutupanLahan_WS_FLORES.cpg,1fCaHAPjM41giFS-UVvSyU7t0tOoSwvQO
WS_FLORES,TutupanLahan,shp,TutupanLahan_WS_FLORES.shp,1CqJylFdFyjg5NpsrKbYwIZZkonn1QLg4
WS_FLORES,TutupanLahan,shx,TutupanLahan_WS_FLORES.shx,1bAC2YIUXMcko5mdxKjbD2yJi9Px55pL-
WS_FLORES,TutupanLahan,dbf,TutupanLahan_WS_FLORES.dbf,1z34uS0idkr8oqjdAp5Dz1k_jRR1ptT5Z
WS_FLORES,KawasanHutan,cpg,KawasanHutan_WS_FLORES.cpg,1ESdm7Vfe6dbsaMq-5M6ncm21cmQtNAYt
WS_FLORES,KawasanHutan,shp,KawasanHutan_WS_FLORES.shp,14lAk2pT-4nMwernsZ1lLe5NpvBBF_Ven
WS_FLORES,KawasanHutan,shx,KawasanHutan_WS_FLORES.shx,1vWOKr6P3Xy728-zGdyUQlDbgYaCS1Dhf
WS_FLORES,KawasanHutan,prj,KawasanHutan_WS_FLORES.prj,1X3y1mIbbjgqXr-uAZWYcMaXdIcTgGlw9
WS_FLORES,KawasanHutan,dbf,KawasanHutan_WS_FLORES.dbf,1Au_iYYobWAb5mCyhMMVigbKplKcXLSXu
WS_FLORES,JenisTanah,shp,JenisTanah_WS_FLORES.shp,1hLsoWTvW_ZvZH2yHqH7aB4YcJssdU4Mj
WS_FLORES,JenisTanah,shx,JenisTanah_WS_FLORES.shx,1JEVeVtAP9wrIMBuAB8ZELBepvK6BbHpO
WS_FLORES,JenisTanah,cpg,JenisTanah_WS_FLORES.cpg,1rg4YWrMY6Q1Mw6o_AV9V1hfvCb1hNCXC
WS_FLORES,JenisTanah,dbf,JenisTanah_WS_FLORES.dbf,1D2-m_MyCCfpkYzrI6MyUWj7J6Jh-AMMv
WS_FLORES,JenisTanah,prj,JenisTanah_WS_FLORES.prj,1SOyu8L5IzrLi9iVXYwWHC1jRdfipFowj
WS_FLORES,Erosi,prj,Erosi_WS_FLORES.prj,16w1o8qrrfPDII-ytsjC2QiKOIr84BgoQ
WS_FLORES,Erosi,dbf,Erosi_WS_FLORES.dbf,1VosWBwVBxwY_E0MVbo42aIFAknXK5J7b
WS_FLORES,Erosi,shp,Erosi_WS_FLORES.shp,1SAufU25mvIpOPVVYaNgk2GCN-7NIEfPm
WS_FLORES,Erosi,shx,Erosi_WS_FLORES.shx,1kJmL6jrYMrFLKvrpAGiRlvkNMxS9zyww
WS_FLORES,Erosi,cpg,Erosi_WS_FLORES.cpg,1MipKoW2uloeIxR7oKOnP9WAyL0lZ8zMc
WS_DUMOGA_MONGONDOW_SANGKUB,RURHLDAS,dbf,RURHLDAS_WS_DUMOGA_MONGONDOW_SANGKUB.dbf,1h8JgQ6i-2Vxdy1LRsEBoHCF-YzYB61-Q
WS_DUMOGA_MONGONDOW_SANGKUB,RURHLDAS,shx,RURHLDAS_WS_DUMOGA_MONGONDOW_SANGKUB.shx,1ggE4b3IF-MqELICFTXJ-wbVaSjZiTQHM
WS_DUMOGA_MONGONDOW_SANGKUB,RURHLDAS,shp,RURHLDAS_WS_DUMOGA_MONGONDOW_SANGKUB.shp,1af72ZRSH3jnNKmWW5OCaed-objuWdq6Z
WS_DUMOGA_MONGONDOW_SANGKUB,RURHLDAS,cpg,RURHLDAS_WS_DUMOGA_MONGONDOW_SANGKUB.cpg,1Mw7M_Sztyq9MUj4U0m8PGbcwTFsuz9uV
WS_DUMOGA_MONGONDOW_SANGKUB,RURHLDAS,prj,RURHLDAS_WS_DUMOGA_MONGONDOW_SANGKUB.prj,1t6i5LIPvWsrMICLNf7zNuK0HStMrTT6z
WS_DUMOGA_MONGONDOW_SANGKUB,TutupanLahan,shp,TutupanLahan_WS_DUMOGA_MONGONDOW_SANGKUB.shp,1LArsiw-bfD1dT6gT-tO298vXza6kSRTW
WS_DUMOGA_MONGONDOW_SANGKUB,TutupanLahan,dbf,TutupanLahan_WS_DUMOGA_MONGONDOW_SANGKUB.dbf,195uz9TCJsQv6S2cC0e-eVjxQMzHZnaVS
WS_DUMOGA_MONGONDOW_SANGKUB,TutupanLahan,prj,TutupanLahan_WS_DUMOGA_MONGONDOW_SANGKUB.prj,1bX64LB5r7bjvVCqVoEfKAFyD7zFQ9TzY
WS_DUMOGA_MONGONDOW_SANGKUB,TutupanLahan,cpg,TutupanLahan_WS_DUMOGA_MONGONDOW_SANGKUB.cpg,16UXY1s7O7TYtiKe7HN71psi6ZJV4YPWp
WS_DUMOGA_MONGONDOW_SANGKUB,TutupanLahan,shx,TutupanLahan_WS_DUMOGA_MONGONDOW_SANGKUB.shx,10T9tPwWEelrQGpBxUnRBy5omDWpcxQm7
WS_DUMOGA_MONGONDOW_SANGKUB,KawasanHutan,cpg,KawasanHutan_WS_DUMOGA_MONGONDOW_SANGKUB.cpg,1AJWOYSpV9oGZcWvGFvJJXPxEJU6Qf82_
WS_DUMOGA_MONGONDOW_SANGKUB,KawasanHutan,shx,KawasanHutan_WS_DUMOGA_MONGONDOW_SANGKUB.shx,1a19Zk0XZEXtgLfw98zKxt6q0v5xpmM4f
WS_DUMOGA_MONGONDOW_SANGKUB,KawasanHutan,prj,KawasanHutan_WS_DUMOGA_MONGONDOW_SANGKUB.prj,1tO3w1IPDPpms6vxv7HqDg20ebGoYaaOF
WS_DUMOGA_MONGONDOW_SANGKUB,KawasanHutan,shp,KawasanHutan_WS_DUMOGA_MONGONDOW_SANGKUB.shp,1ROY3GpkaHQL5gdobtus-rLY2v6HsQxG3
WS_DUMOGA_MONGONDOW_SANGKUB,KawasanHutan,dbf,KawasanHutan_WS_DUMOGA_MONGONDOW_SANGKUB.dbf,1oum0IEN0JN6qxce4XoLNlRREQ6UEDqVp
WS_DUMOGA_MONGONDOW_SANGKUB,JenisTanah,cpg,JenisTanah_WS_DUMOGA_MONGONDOW_SANGKUB.cpg,1uFOx1JHViej5tmR9zAxRGllY3nU0PYPS
WS_DUMOGA_MONGONDOW_SANGKUB,JenisTanah,dbf,JenisTanah_WS_DUMOGA_MONGONDOW_SANGKUB.dbf,16EFmxA6bFd9zsFgJU4upjxUbmgQ9ZR9l
WS_DUMOGA_MONGONDOW_SANGKUB,JenisTanah,prj,JenisTanah_WS_DUMOGA_MONGONDOW_SANGKUB.prj,1hOodeVi_7J2aQM7mOGwZbNJcrXynrXTr
WS_DUMOGA_MONGONDOW_SANGKUB,JenisTanah,shx,JenisTanah_WS_DUMOGA_MONGONDOW_SANGKUB.shx,1V5dnMxDXnbpeDkcS7a1rpKn_rkhKEQkl
WS_DUMOGA_MONGONDOW_SANGKUB,JenisTanah,shp,JenisTanah_WS_DUMOGA_MONGONDOW_SANGKUB.shp,1F5Qx037NidbbP56f2KuOUgdNsnqxakOH
WS_DUMOGA_MONGONDOW_SANGKUB,Erosi,cpg,Erosi_WS_DUMOGA_MONGONDOW_SANGKUB.cpg,1uCS4-hX9M0B6J6tlZG6E9KpaIpe2Pi44
WS_DUMOGA_MONGONDOW_SANGKUB,Erosi,shx,Erosi_WS_DUMOGA_MONGONDOW_SANGKUB.shx,1XzD71n6TzoIz_pzReijlSzW_Cr_c0eiq
WS_DUMOGA_MONGONDOW_SANGKUB,Erosi,shp,Erosi_WS_DUMOGA_MONGONDOW_SANGKUB.shp,1hzL2XQsjEGf0idMvvZlJ25vaszLX0M3g
WS_DUMOGA_MONGONDOW_SANGKUB,Erosi,prj,Erosi_WS_DUMOGA_MONGONDOW_SANGKUB.prj,1G0itGlZlIGQfFt5_vnqNxF-uYjDiM897
WS_DUMOGA_MONGONDOW_SANGKUB,Erosi,dbf,Erosi_WS_DUMOGA_MONGONDOW_SANGKUB.dbf,1W2hEZglYi8ns1bbOublWJFzvOdrULKgI
WS_CILIWUNG_CISADANE,RURHLDAS,shx,RURHLDAS_WS_CILIWUNG_CISADANE.shx,16_ccePHrMqsYG0A6HXiBdfItkoGJUIQk
WS_CILIWUNG_CISADANE,RURHLDAS,cpg,RURHLDAS_WS_CILIWUNG_CISADANE.cpg,1uZuAJwjExmTsfJOXtT69xWaeA8U9TXb7
WS_CILIWUNG_CISADANE,RURHLDAS,dbf,RURHLDAS_WS_CILIWUNG_CISADANE.dbf,1Gpc6Fl-wblNXfwfwpFFyyZzpFpx6A7rx
WS_CILIWUNG_CISADANE,RURHLDAS,shp,RURHLDAS_WS_CILIWUNG_CISADANE.shp,1b9sq2td3stahikzB9KdJEf-0IE53KzVi
WS_CILIWUNG_CISADANE,RURHLDAS,prj,RURHLDAS_WS_CILIWUNG_CISADANE.prj,1QWIRjIDXqRnbFdP1_j2yowi8cI7WEX_F
WS_CILIWUNG_CISADANE,TutupanLahan,shp,TutupanLahan_WS_CILIWUNG_CISADANE.shp,1TOy-pJDFn45_bjvvjoOwD5a97R7nscZ4
WS_CILIWUNG_CISADANE,TutupanLahan,prj,TutupanLahan_WS_CILIWUNG_CISADANE.prj,15-YMODvqTkHjECdFjMS40bJ5q5n-9M00
WS_CILIWUNG_CISADANE,TutupanLahan,shx,TutupanLahan_WS_CILIWUNG_CISADANE.shx,1z2yUcErw3VB3BRpZWA37tmnyEy2FFMB7
WS_CILIWUNG_CISADANE,TutupanLahan,dbf,TutupanLahan_WS_CILIWUNG_CISADANE.dbf,1xsQZ6Xj0A40aWRInycKRLeW8SosUd7xr
WS_CILIWUNG_CISADANE,TutupanLahan,cpg,TutupanLahan_WS_CILIWUNG_CISADANE.cpg,1G46qVuQxx0DXHAV79lV8NfUt9A8R3XWd
WS_CILIWUNG_CISADANE,KawasanHutan,prj,KawasanHutan_WS_CILIWUNG_CISADANE.prj,19ub3FWkdcmtjBW_u7PVZvDlv0fANHewQ
WS_CILIWUNG_CISADANE,KawasanHutan,dbf,KawasanHutan_WS_CILIWUNG_CISADANE.dbf,1WzPzxGwJEYe0CjpgUT1tNYDh4OtFopP4
WS_CILIWUNG_CISADANE,KawasanHutan,cpg,KawasanHutan_WS_CILIWUNG_CISADANE.cpg,1WorsaHGYMJrNi1loyScKMdQUaaNYCr7l
WS_CILIWUNG_CISADANE,KawasanHutan,shp,KawasanHutan_WS_CILIWUNG_CISADANE.shp,1e9BmZ8Ev4BrzCX-nckMkOmi-u0Y11A_r
WS_CILIWUNG_CISADANE,KawasanHutan,shx,KawasanHutan_WS_CILIWUNG_CISADANE.shx,1xUmOvWrsHCcjUl5yS2IscoEHPGSfUv2j
WS_CILIWUNG_CISADANE,JenisTanah,shx,JenisTanah_WS_CILIWUNG_CISADANE.shx,1dtYyFkC3xfleU7AqLIaKxm3YhSKfONYX
WS_CILIWUNG_CISADANE,JenisTanah,shp,JenisTanah_WS_CILIWUNG_CISADANE.shp,1xAVWM1jKA39cNL9o5KUO03EPjZyKYSZc
WS_CILIWUNG_CISADANE,JenisTanah,dbf,JenisTanah_WS_CILIWUNG_CISADANE.dbf,12LA88AxZ_4cx_DtooBv33iBH1XLmMY4C
WS_CILIWUNG_CISADANE,JenisTanah,cpg,JenisTanah_WS_CILIWUNG_CISADANE.cpg,18NOI-PZdNwOmvNuyVEJQZuP_594QUGCb
WS_CILIWUNG_CISADANE,JenisTanah,prj,JenisTanah_WS_CILIWUNG_CISADANE.prj,1BYduXmWeuIs-yThWfwIw6E_wz-8xSuxK
WS_CILIWUNG_CISADANE,Erosi,dbf,Erosi_WS_CILIWUNG_CISADANE.dbf,1t0s7O2WNI26AgI70jdAcsbSlTnQ2YkYg
WS_CILIWUNG_CISADANE,Erosi,prj,Erosi_WS_CILIWUNG_CISADANE.prj,1VnahNgqUacu9g-ntHiMtF12prytbFvlk
WS_CILIWUNG_CISADANE,Erosi,shx,Erosi_WS_CILIWUNG_CISADANE.shx,1SniNi3zKE_95TtuVGbM_cOM5mOj1_JXS
WS_CILIWUNG_CISADANE,Erosi,cpg,Erosi_WS_CILIWUNG_CISADANE.cpg,1nDFbbAdB9Wrp8xv7xAjPrPLBVxVPc2a5
WS_CILIWUNG_CISADANE,Erosi,shp,Erosi_WS_CILIWUNG_CISADANE.shp,1B4zFmNjSDjr4nNeIUJvcl4irlA-REJ8A
WS_CENGAL_BATULICIN,RURHLDAS,shx,RURHLDAS_WS_CENGAL_BATULICIN.shx,1ED5iMg-gSHXfbptludG9QvAGKVgZqNew
WS_CENGAL_BATULICIN,RURHLDAS,dbf,RURHLDAS_WS_CENGAL_BATULICIN.dbf,1e9e7Uzjna2pxG5yCKCC2un78JTzzjv8K
WS_CENGAL_BATULICIN,RURHLDAS,shp,RURHLDAS_WS_CENGAL_BATULICIN.shp,11af8pqzr25CVfRzsExzawCso-ce_42L0
WS_CENGAL_BATULICIN,RURHLDAS,prj,RURHLDAS_WS_CENGAL_BATULICIN.prj,1eV99sgxX8ctCocF3GGQRGciMCjANmpUZ
WS_CENGAL_BATULICIN,RURHLDAS,cpg,RURHLDAS_WS_CENGAL_BATULICIN.cpg,1i9bBtJtwuZnMKN9m5fWT7jbE_IqXl6cb
WS_CENGAL_BATULICIN,TutupanLahan,shx,TutupanLahan_WS_CENGAL_BATULICIN.shx,1viW1sDQP5q_s-1i-M_CpIfkUNtYF1ulr
WS_CENGAL_BATULICIN,TutupanLahan,shp,TutupanLahan_WS_CENGAL_BATULICIN.shp,1N8k4S7pXwnjsIy4R_2ouvuurKFX9ASqL
WS_CENGAL_BATULICIN,TutupanLahan,dbf,TutupanLahan_WS_CENGAL_BATULICIN.dbf,1ms_S2m_nOV7uLS1JKG9TGo0Xzbugo-pM
WS_CENGAL_BATULICIN,TutupanLahan,cpg,TutupanLahan_WS_CENGAL_BATULICIN.cpg,1BPH4CWSHtr5PHggmHKeJjnrgvd654XLv
WS_CENGAL_BATULICIN,TutupanLahan,prj,TutupanLahan_WS_CENGAL_BATULICIN.prj,1NGd2AogelSGLSUa-XZw1vPmZiAe4Xefr
WS_CENGAL_BATULICIN,KawasanHutan,shx,KawasanHutan_WS_CENGAL_BATULICIN.shx,1hcJSgEmtlib2xKCqgA6QITUXYj8dRbQj
WS_CENGAL_BATULICIN,KawasanHutan,prj,KawasanHutan_WS_CENGAL_BATULICIN.prj,1rc96k9Nr6HCMwsN_Js0sD006e7OKPDdx
WS_CENGAL_BATULICIN,KawasanHutan,dbf,KawasanHutan_WS_CENGAL_BATULICIN.dbf,1B7Nk3KVUJHRrZcZGzITlkwYxfaoS64cU
WS_CENGAL_BATULICIN,KawasanHutan,shp,KawasanHutan_WS_CENGAL_BATULICIN.shp,1I4918rVx7X3TIbzXUtpW_5NcG2nAFW2u
WS_CENGAL_BATULICIN,KawasanHutan,cpg,KawasanHutan_WS_CENGAL_BATULICIN.cpg,1M8l2BvnshkNz0gaBAsIZOLSnTXB2nFMF
WS_CENGAL_BATULICIN,JenisTanah,shp,JenisTanah_WS_CENGAL_BATULICIN.shp,1z4I8W3ihSBIm3dQdfIWaYYC1ZVhIb8HT
WS_CENGAL_BATULICIN,JenisTanah,prj,JenisTanah_WS_CENGAL_BATULICIN.prj,1bv-ODDdqjSO6KXuaY5YMgcvrnCXBl8C1
WS_CENGAL_BATULICIN,JenisTanah,shx,JenisTanah_WS_CENGAL_BATULICIN.shx,1HYBHMRHluZq_V0Tph1XVJE3yFwl5TyNW
WS_CENGAL_BATULICIN,JenisTanah,cpg,JenisTanah_WS_CENGAL_BATULICIN.cpg,1lkeS3wlVCpCJ-6ltapL7DZeA75UyUYT-
WS_CENGAL_BATULICIN,JenisTanah,dbf,JenisTanah_WS_CENGAL_BATULICIN.dbf,1AO2pJPprOaJ-nGjE6E1PvfwDrIGIcGqe
WS_CENGAL_BATULICIN,Erosi,cpg,Erosi_WS_CENGAL_BATULICIN.cpg,1s5YtD_u57DSW2LKbE-4YLhgWbsy8DDCh
WS_CENGAL_BATULICIN,Erosi,prj,Erosi_WS_CENGAL_BATULICIN.prj,1DGcpBcWeZ-IftN_omL15GwjizEf43mCZ
WS_CENGAL_BATULICIN,Erosi,shx,Erosi_WS_CENGAL_BATULICIN.shx,1oSHHKEAI7nwNLntshBe64bgftR6Bi3Zw
WS_CENGAL_BATULICIN,Erosi,shp,Erosi_WS_CENGAL_BATULICIN.shp,12YbwL_my5oCYEOWCBQbAQlauvpxI2V2x
WS_CENGAL_BATULICIN,Erosi,dbf,Erosi_WS_CENGAL_BATULICIN.dbf,1JY0FF-xKwzKDmEysK5tNt2a-H5CqEfSR
WS_CIMANUK_CISANGGARUNG,RURHLDAS,dbf,RURHLDAS_WS_CIMANUK_CISANGGARUNG.dbf,1AHmM8XOZXFiMWU71du_Xt0C_t2IFroiD
